 2.54262191e-01 3.25764013e-01 3.92878990e-01 4.60782525e-01 4.85794622e-01 6.68012538e-01 8.01456232e-01 3.92878990e-01 3.25764013e-01 2.54262191e-01 5.19447181e+00
 -0.00000000e+00 5.88103832e-08 1.07788066e-01 1.97310744e-01 2.15893683e-01 3.39598684e-01 4.07644485e-01 1.07788066e-01 5.88103832e-08 -0.00000000e+00 2.24211822e+00
 0.00000000e+00 -5.33603139e-08 1.08096612e-01 1.97607563e-01 2.16205161e-01 3.39994444e-01 4.08108038e-01 1.08096612e-01 -5.33603139e-08 0.00000000e+00 2.25085822e+00
 -0.00000000e+00 1.40304468e-02 1.20531665e-01 2.09556353e-01 2.28674111e-01 3.55758305e-01 4.26545916e-01 1.20531665e-01 1.40304468e-02 -0.00000000e+00 2.56255156e+00
 -0.00000000e+00 2.77395360e-02 1.32606271e-01 2.21137354e-01 2.40731322e-01 3.70918200e-01 4.44275501e-01 1.32606271e-01 2.77395360e-02 -0.00000000e+00 2.85109707e+00
 -0.00000000e+00 4.11162279e-02 1.44407777e-01 2.32436027e-01 2.52475128e-01 3.85611243e-01 4.61468980e-01 1.44407777e-01 4.11162279e-02 -0.00000000e+00 3.12017406e+00
 -0.00000000e+00 5.41505473e-02 1.55920399e-01 2.43433482e-01 2.63888308e-01 3.99837430e-01 4.78129075e-01 1.55920399e-01 5.41505473e-02 -0.00000000e+00 3.37039642e+00
 -0.00000000e+00 6.68425190e-02 1.67138297e-01 2.54128710e-01 2.74969957e-01 4.13609374e-01 4.94270816e-01 1.67138297e-01 6.68425190e-02 -0.00000000e+00 3.60256134e+00
 -0.00000000e+00 7.91936861e-02 1.78057947e-01 2.64516603e-01 2.85720541e-01 4.26933582e-01 5.09912194e-01 1.78057947e-01 7.91936861e-02 -0.00000000e+00 3.81751954e+00
 -0.00000000e+00 9.11985978e-02 1.88670802e-01 2.74589378e-01 2.96135791e-01 4.39813918e-01 5.25056154e-01 1.88670802e-01 9.11985978e-02 -0.00000000e+00 4.01588129e+00
 -0.00000000e+00 1.02862996e-01 1.98978219e-01 2.84350928e-01 3.06216072e-01 4.52260860e-01 5.39719546e-01 1.98978219e-01 1.02862996e-01 -0.00000000e+00 4.19845586e+00
 -7.71109654e-07 1.14182940e-01 2.08975724e-01 2.93793527e-01 3.15957187e-01 4.64276553e-01 5.53905424e-01 2.08975724e-01 1.14182940e-01 -7.71109654e-07 4.36591990e+00
 1.42671734e-02 1.26054820e-01 2.19462765e-01 3.03677908e-01 3.26141985e-01 4.76789571e-01 5.68689871e-01 2.19462765e-01 1.26054820e-01 1.42671734e-02 4.50213629e+00
 2.80785802e-02 1.37533032e-01 2.29581335e-01 3.13181126e-01 3.35929072e-01 4.88823805e-01 5.82962091e-01 2.29581335e-01 1.37533032e-01 2.80785802e-02 4.62451196e+00
 4.14389546e-02 1.48619601e-01 2.39328314e-01 3.22303464e-01 3.45317021e-01 5.00382430e-01 5.96726195e-01 2.39328314e-01 1.48619601e-01 4.14389546e-02 4.73357740e+00
 5.43441983e-02 1.59308284e-01 2.48699662e-01 3.31037480e-01 3.54301941e-01 5.11460656e-01 6.09978309e-01 2.48699662e-01 1.59308284e-01 5.43441983e-02 4.82980007e+00
 6.67991316e-02 1.69600314e-01 2.57691936e-01 3.39385098e-01 3.62882150e-01 5.22064583e-01 6.22723161e-01 2.57691936e-01 1.69600314e-01 6.67991316e-02 4.91375322e+00
 7.88082709e-02 1.79497383e-01 2.66308758e-01 3.47346135e-01 3.71063004e-01 5.32194480e-01 6.34965126e-01 2.66308758e-01 1.79497383e-01 7.88082709e-02 4.98592706e+00
 9.03692153e-02 1.88995980e-01 2.74542770e-01 3.54917180e-01 3.78837335e-01 5.41849666e-01 6.46698958e-01 2.74542770e-01 1.88995980e-01 9.03692153e-02 5.04687673e+00
 1.01489726e-01 1.98098211e-01 2.82399375e-01 3.62099683e-01 3.86212177e-01 5.51034330e-01 6.57933409e-01 2.82399375e-01 1.98098211e-01 1.01489726e-01 5.09710502e+00
 1.12168430e-01 2.06804682e-01 2.89875146e-01 3.68892342e-01 3.93182482e-01 5.59749959e-01 6.68667238e-01 2.89875146e-01 2.06804682e-01 1.12168430e-01 5.13712112e+00
 1.22411427e-01 2.15117540e-01 2.96973770e-01 3.75300521e-01 3.99753659e-01 5.67998723e-01 6.78903098e-01 2.96973770e-01 2.15117540e-01 1.22411427e-01 5.16748691e+00
 1.32224539e-01 2.23041890e-01 3.03696465e-01 3.81325303e-01 4.05928649e-01 5.75787525e-01 6.88650086e-01 3.03696465e-01 2.23041890e-01 1.32224539e-01 5.18868129e+00
 1.41607795e-01 2.30574503e-01 3.10042322e-01 3.86966067e-01 4.11708601e-01 5.83116854e-01 6.97902398e-01 3.10042322e-01 2.30574503e-01 1.41607795e-01 5.20122679e+00
 1.50570021e-01 2.37725820e-01 3.16019461e-01 3.92228808e-01 4.17099567e-01 5.89991572e-01 7.06673020e-01 3.16019461e-01 2.37725820e-01 1.50570021e-01 5.20558659e+00
 1.59112124e-01 2.44491080e-01 3.21625433e-01 3.97116863e-01 4.22101170e-01 5.96416187e-01 7.14958357e-01 3.21625433e-01 2.44491080e-01 1.59112124e-01 5.20228998e+00
 1.67241399e-01 2.50880883e-01 3.26866944e-01 4.01631307e-01 4.26720004e-01 6.02395761e-01 7.22767508e-01 3.26866944e-01 2.50880883e-01 1.67241399e-01 5.19175989e+00
 1.74964958e-01 2.56896484e-01 3.31748669e-01 4.05782150e-01 4.30960606e-01 6.07936932e-01 7.30105662e-01 3.31748669e-01 2.56896484e-01 1.74964958e-01 5.17448652e+00
 1.82285667e-01 2.62544565e-01 3.36274095e-01 4.09567686e-01 4.34826725e-01 6.13041087e-01 7.36977128e-01 3.36274095e-01 2.62544565e-01 1.82285667e-01 5.15091646e+00
 1.89211536e-01 2.67829321e-01 3.40446947e-01 4.12998657e-01 4.38327304e-01 6.17719516e-01 7.43386613e-01 3.40446947e-01 2.67829321e-01 1.89211536e-01 5.12147943e+00
 1.95749604e-01 2.72755764e-01 3.44274553e-01 4.16075393e-01 4.41462644e-01 6.21975668e-01 7.49340465e-01 3.44274553e-01 2.72755764e-01 1.95749604e-01 5.08659131e+00
 2.01903212e-01 2.77330683e-01 3.47759775e-01 4.18807899e-01 4.44244600e-01 6.25816191e-01 7.54843923e-01 3.47759775e-01 2.77330683e-01 2.01903212e-01 5.04666662e+00
 2.07684319e-01 2.81560273e-01 3.50912279e-01 4.21202048e-01 4.46675385e-01 6.29247129e-01 7.59905144e-01 3.50912279e-01 2.81560273e-01 2.07684319e-01 5.00206306e+00
 2.13096158e-01 2.85450206e-01 3.53736329e-01 4.23264230e-01 4.48765038e-01 6.32278131e-01 7.64531309e-01 3.53736329e-01 2.85450206e-01 2.13096158e-01 4.95320104e+00
 2.18148219e-01 2.89007532e-01 3.56238547e-01 4.24998931e-01 4.50518057e-01 6.34915902e-01 7.68727927e-01 3.56238547e-01 2.89007532e-01 2.18148219e-01 4.90040907e+00
 2.22845792e-01 2.92239974e-01 3.58425252e-01 4.26416441e-01 4.51942893e-01 6.37166704e-01 7.72500635e-01 3.58425252e-01 2.92239974e-01 2.22845792e-01 4.84407471e+00
 2.27200915e-01 2.95153773e-01 3.60306133e-01 4.27522635e-01 4.53047256e-01 6.39040265e-01 7.75861305e-01 3.60306133e-01 2.95153773e-01 2.27200915e-01 4.78448071e+00
 2.31218037e-01 2.97756754e-01 3.61885146e-01 4.28324970e-01 4.53838601e-01 6.40542345e-01 7.78814162e-01 3.61885146e-01 2.97756754e-01 2.31218037e-01 4.72198029e+00
 -0.00000000e+00 5.59181598e-08 1.04347160e-01 1.94391397e-01 2.14556824e-01 3.45476003e-01 4.17212036e-01 1.04347160e-01 5.59181598e-08 -0.00000000e+00 2.24867230e+00
 0.00000000e+00 -5.07354655e-08 1.04638710e-01 1.94668896e-01 2.14847504e-01 3.45852156e-01 4.17660537e-01 1.04638710e-01 -5.07354655e-08 0.00000000e+00 2.25674306e+00
 -0.00000000e+00 1.33297392e-02 1.16357994e-01 2.05809902e-01 2.26470970e-01 3.60806151e-01 4.35452567e-01 1.16357994e-01 1.33297392e-02 -0.00000000e+00 2.54241847e+00
 -0.00000000e+00 2.62927233e-02 1.27678372e-01 2.16547394e-01 2.37649001e-01 3.75111920e-01 4.52479285e-01 1.27678372e-01 2.62927233e-02 -0.00000000e+00 2.80498902e+00
 -0.00000000e+00 3.88854848e-02 1.38688810e-01 2.26967244e-01 2.48479967e-01 3.88909424e-01 4.68917225e-01 1.38688810e-01 3.88854848e-02 -0.00000000e+00 3.04812723e+00
 -0.00000000e+00 5.11046622e-02 1.49380131e-01 2.37058697e-01 2.58954206e-01 4.02204695e-01 4.84777078e-01 1.49380131e-01 5.11046622e-02 -0.00000000e+00 3.27262069e+00
 -0.00000000e+00 6.29556927e-02 1.59751822e-01 2.46823924e-01 2.69075489e-01 4.15015938e-01 5.00081143e-01 1.59751822e-01 6.29556927e-02 -0.00000000e+00 3.47942823e+00
 -0.00000000e+00 7.44445076e-02 1.69804693e-01 2.56263744e-01 2.78847577e-01 4.27354885e-01 5.14851783e-01 1.69804693e-01 7.44445076e-02 -0.00000000e+00 3.66948246e+00
 -0.00000000e+00 8.55703788e-02 1.79534836e-01 2.65374915e-01 2.88269268e-01 4.39229102e-01 5.29097017e-01 1.79534836e-01 8.55703788e-02 -0.00000000e+00 3.84353373e+00
 -0.00000000e+00 9.63419151e-02 1.88946654e-01 2.74163007e-01 2.97347126e-01 4.50654530e-01 5.42837135e-01 1.88946654e-01 9.63419151e-02 -0.00000000e+00 4.00244346e+00
 -7.13312386e-07 1.06759132e-01 1.98038908e-01 2.82624765e-01 3.06078567e-01 4.61634619e-01 5.56080260e-01 1.98038908e-01 1.06759132e-01 -7.13312386e-07 4.14695049e+00
 1.31978010e-02 1.17646999e-01 2.07540844e-01 2.91444331e-01 3.15168007e-01 4.73019679e-01 5.69827725e-01 2.07540844e-01 1.17646999e-01 1.31978010e-02 4.26124583e+00
 2.59347028e-02 1.28135651e-01 2.16668892e-01 2.99878819e-01 3.23856590e-01 4.83915008e-01 5.83046724e-01 2.16668892e-01 1.28135651e-01 2.59347028e-02 4.36251819e+00
 3.82181061e-02 1.38229558e-01 2.25423346e-01 3.07932504e-01 3.32145123e-01 4.94328377e-01 5.95746512e-01 2.25423346e-01 1.38229558e-01 3.82181061e-02 4.45135828e+00
 5.00470949e-02 1.47925847e-01 2.33802718e-01 3.15600266e-01 3.40032998e-01 5.04259419e-01 6.07923947e-01 2.33802718e-01 1.47925847e-01 5.00470949e-02 4.52826317e+00
 6.14289124e-02 1.57228075e-01 2.41807155e-01 3.22885198e-01 3.47521059e-01 5.13713443e-01 6.19587549e-01 2.41807155e-01 1.57228075e-01 6.14289124e-02 4.59382824e+00
 7.23702950e-02 1.66140084e-01 2.49440244e-01 3.29790580e-01 3.54616832e-01 5.22696032e-01 6.30744215e-01 2.49440244e-01 1.66140084e-01 7.23702950e-02 4.64859402e+00
 8.28716691e-02 1.74661081e-01 2.56700138e-01 3.36317143e-01 3.61316157e-01 5.31209006e-01 6.41392579e-01 2.56700138e-01 1.74661081e-01 8.28716691e-02 4.69311201e+00
 9.29422952e-02 1.82795703e-01 2.63592272e-01 3.42465219e-01 3.67626932e-01 5.39256891e-01 6.51541765e-01 2.63592272e-01 1.82795703e-01 9.29422952e-02 4.72789393e+00
 1.02583354e-01 1.90545958e-01 2.70116251e-01 3.48238359e-01 3.73547277e-01 5.46845573e-01 6.61193921e-01 2.70116251e-01 1.90545958e-01 1.02583354e-01 4.75346391e+00
 1.11802534e-01 1.97916055e-01 2.76275830e-01 3.53642273e-01 3.79083310e-01 5.53977378e-01 6.70354742e-01 2.76275830e-01 1.97916055e-01 1.11802534e-01 4.77038336e+00
 1.20607069e-01 2.04912002e-01 2.82076562e-01 3.58679164e-01 3.84241402e-01 5.60661601e-01 6.79032422e-01 2.82076562e-01 2.04912002e-01 1.20607069e-01 4.77911158e+00
 1.28999221e-01 2.11533911e-01 2.87517324e-01 3.63352449e-01 3.89021610e-01 5.66901680e-01 6.87226341e-01 2.87517324e-01 2.11533911e-01 1.28999221e-01 4.78016300e+00
 1.36988639e-01 2.17791502e-01 2.92607967e-01 3.67666968e-01 3.93433629e-01 5.72702528e-01 6.94947754e-01 2.92607967e-01 2.17791502e-01 1.36988639e-01 4.77400987e+00
 1.44578226e-01 2.23684026e-01 2.97348564e-01 3.71628002e-01 3.97478869e-01 5.78069927e-01 7.02197425e-01 2.97348564e-01 2.23684026e-01 1.44578226e-01 4.76114167e+00
 1.51776272e-01 2.29221160e-01 3.01745556e-01 3.75240320e-01 4.01163336e-01 5.83011987e-01 7.08985705e-01 3.01745556e-01 2.29221160e-01 1.51776272e-01 4.74197711e+00
 1.58590756e-01 2.34406784e-01 3.05805941e-01 3.78512201e-01 4.04494105e-01 5.87535391e-01 7.15316973e-01 3.05805941e-01 2.34406784e-01 1.58590756e-01 4.71697084e+00
 1.65026152e-01 2.39247272e-01 3.09532440e-01 3.81444254e-01 4.07475021e-01 5.91644927e-01 7.21198087e-01 3.09532440e-01 2.39247272e-01 1.65026152e-01 4.68655723e+00
 1.71091324e-01 2.43748926e-01 3.12932947e-01 3.84047106e-01 4.10117047e-01 5.95349413e-01 7.26635725e-01 3.12932947e-01 2.43748926e-01 1.71091324e-01 4.65113310e+00
 1.76793268e-01 2.47917027e-01 3.16012040e-01 3.86323745e-01 4.12420669e-01 5.98655655e-01 7.31636932e-01 3.16012040e-01 2.47917027e-01 1.76793268e-01 4.61109101e+00
 1.82137738e-01 2.51759365e-01 3.18776894e-01 3.88284432e-01 4.14398214e-01 6.01569629e-01 7.36206859e-01 3.18776894e-01 2.51759365e-01 1.82137738e-01 4.56681491e+00
 1.87135832e-01 2.55283271e-01 3.21233957e-01 3.89934402e-01 4.16053917e-01 6.04100946e-01 7.40355735e-01 3.21233957e-01 2.55283271e-01 1.87135832e-01 4.51863037e+00
 1.91792280e-01 2.58493157e-01 3.23390880e-01 3.91281239e-01 4.17397661e-01 6.06257079e-01 7.44090295e-01 3.23390880e-01 2.58493157e-01 1.91792280e-01 4.46693994e+00
 1.96116929e-01 2.61398918e-01 3.25254491e-01 3.92331738e-01 4.18433891e-01 6.08046131e-01 7.47417007e-01 3.25254491e-01 2.61398918e-01 1.96116929e-01 4.41203990e+00
 2.00115686e-01 2.64007453e-01 3.26831036e-01 3.93093541e-01 4.19172361e-01 6.09476426e-01 7.50343968e-01 3.26831036e-01 2.64007453e-01 2.00115686e-01 4.35426958e+00
 2.03799704e-01 2.66325511e-01 3.28129425e-01 3.93575315e-01 4.19620770e-01 6.10556576e-01 7.52880954e-01 3.28129425e-01 2.66325511e-01 2.03799704e-01 4.29390289e+00
 2.07175534e-01 2.68361605e-01 3.29155736e-01 3.93783982e-01 4.19785704e-01 6.11293802e-01 7.55034386e-01 3.29155736e-01 2.68361605e-01 2.07175534e-01 4.23123978e+00
 -0.00000000e+00 5.33060138e-08 1.01245374e-01 1.91731982e-01 2.13176799e-01 3.50940255e-01 4.26463721e-01 1.01245374e-01 5.33060138e-08 -0.00000000e+00 2.24847649e+00
 0.00000000e+00 -4.83648721e-08 1.01521530e-01 1.91991577e-01 2.13448255e-01 3.51298318e-01 4.26897873e-01 1.01521530e-01 -4.83648721e-08 0.00000000e+00 2.25595131e+00
 -0.00000000e+00 1.26980295e-02 1.12595248e-01 2.02390835e-01 2.24306107e-01 3.65507926e-01 4.44084971e-01 1.12595248e-01 1.26980295e-02 -0.00000000e+00 2.51856165e+00
 -0.00000000e+00 2.49948341e-02 1.23242014e-01 2.12361780e-01 2.34695167e-01 3.79035632e-01 4.60462731e-01 1.23242014e-01 2.49948341e-02 -0.00000000e+00 2.75833349e+00
 -0.00000000e+00 3.68933293e-02 1.33551729e-01 2.21990209e-01 2.44712009e-01 3.92023746e-01 4.76209558e-01 1.33551729e-01 3.68933293e-02 -0.00000000e+00 2.97889712e+00
 -0.00000000e+00 4.83957343e-02 1.43520987e-01 2.31272974e-01 2.54355134e-01 4.04483085e-01 4.91344187e-01 1.43520987e-01 4.83957343e-02 -0.00000000e+00 3.18117723e+00
 -0.00000000e+00 5.95120102e-02 1.53153334e-01 2.40213689e-01 2.63631379e-01 4.16436852e-01 5.05894941e-01 1.53153334e-01 5.95120102e-02 -0.00000000e+00 3.36625611e+00
 -0.00000000e+00 7.02516042e-02 1.62453213e-01 2.48818435e-01 2.72547115e-01 4.27900904e-01 5.19887163e-01 1.62453213e-01 7.02516042e-02 -0.00000000e+00 3.53510827e+00
 -0.00000000e+00 8.06178574e-02 1.71420732e-01 2.57088269e-01 2.81103274e-01 4.38886342e-01 5.33333191e-01 1.71420732e-01 8.06178574e-02 -0.00000000e+00 3.68860578e+00
 -0.00000000e+00 9.06214900e-02 1.80062716e-01 2.65028624e-01 2.89312111e-01 4.49413076e-01 5.46256122e-01 1.80062716e-01 9.06214900e-02 -0.00000000e+00 3.82763571e+00
 -6.63695526e-07 1.00265944e-01 1.88380041e-01 2.72640669e-01 2.97172449e-01 4.59485674e-01 5.58668477e-01 1.88380041e-01 1.00265944e-01 -6.63695526e-07 3.95296941e+00
 1.22797835e-02 1.10315098e-01 1.97043367e-01 2.80543068e-01 3.05320960e-01 4.69887223e-01 5.71506524e-01 1.97043367e-01 1.10315098e-01 1.22797835e-02 4.04913508e+00
 2.40981695e-02 1.19963984e-01 2.05331099e-01 2.88061308e-01 3.13069602e-01 4.79792240e-01 5.83805024e-01 2.05331099e-01 1.19963984e-01 2.40981695e-02 4.13306418e+00
 3.54646633e-02 1.29219076e-01 2.13248024e-01 2.95202986e-01 3.20421593e-01 4.89213796e-01 5.95578050e-01 2.13248024e-01 1.29219076e-01 3.54646633e-02 4.20539861e+00
 4.63809698e-02 1.38080341e-01 2.20793096e-01 3.01965143e-01 3.27378361e-01 4.98154696e-01 6.06822959e-01 2.20793096e-01 1.38080341e-01 4.63809698e-02 4.26664515e+00
 5.68561929e-02 1.46553086e-01 2.27970898e-01 3.08351530e-01 3.33943701e-01 5.06619173e-01 6.17551183e-01 2.27970898e-01 1.46553086e-01 5.68561929e-02 4.31740142e+00
 6.68989052e-02 1.54643014e-01 2.34783731e-01 3.14367858e-01 3.40125596e-01 5.14617822e-01 6.27771548e-01 2.34783731e-01 1.54643014e-01 6.68989052e-02 4.35825660e+00
 7.65117363e-02 1.62350908e-01 2.41234939e-01 3.20018260e-01 3.45923633e-01 5.22153927e-01 6.37486385e-01 2.41234939e-01 1.62350908e-01 7.65117363e-02 4.38973009e+00
 8.57051198e-02 1.69684361e-01 2.47329557e-01 3.25302949e-01 3.51344802e-01 5.29232992e-01 6.46704382e-01 2.47329557e-01 1.69684361e-01 8.57051198e-02 4.41235019e+00
 9.44822028e-02 1.76645542e-01 2.53069400e-01 3.30228567e-01 3.56391212e-01 5.35863115e-01 6.55430465e-01 2.53069400e-01 1.76645542e-01 9.44822028e-02 4.42664391e+00
 1.02851865e-01 1.83240659e-01 2.58458150e-01 3.34800844e-01 3.61068625e-01 5.42048213e-01 6.63673525e-01 2.58458150e-01 1.83240659e-01 1.02851865e-01 4.43315398e+00
 1.10822491e-01 1.89476208e-01 2.63505658e-01 3.39022767e-01 3.65386755e-01 5.47798260e-01 6.71439436e-01 2.63505658e-01 1.89476208e-01 1.10822491e-01 4.43232660e+00
 1.18397765e-01 1.95355464e-01 2.68209871e-01 3.42901564e-01 3.69343843e-01 5.53119860e-01 6.78733983e-01 2.68209871e-01 1.95355464e-01 1.18397765e-01 4.42465429e+00
 1.25588428e-01 2.00886228e-01 2.72581681e-01 3.46441076e-01 3.72952714e-01 5.58017452e-01 6.85564656e-01 2.72581681e-01 2.00886228e-01 1.25588428e-01 4.41062614e+00
 1.32398468e-01 2.06072497e-01 2.76623771e-01 3.49646562e-01 3.76216360e-01 5.62497975e-01 6.91937604e-01 2.76623771e-01 2.06072497e-01 1.32398468e-01 4.39067287e+00
 1.38836942e-01 2.10921656e-01 2.80341509e-01 3.52527703e-01 3.79140002e-01 5.66571385e-01 6.97863164e-01 2.80341509e-01 2.10921656e-01 1.38836942e-01 4.36521742e+00
 1.44912497e-01 2.15440906e-01 2.83744542e-01 3.55089491e-01 3.81733114e-01 5.70245142e-01 7.03344705e-01 2.83744542e-01 2.15440906e-01 1.44912497e-01 4.33467780e+00
 1.50630688e-01 2.19635098e-01 2.86833707e-01 3.57335345e-01 3.83999101e-01 5.73526683e-01 7.08391159e-01 2.86833707e-01 2.19635098e-01 1.50630688e-01 4.29946918e+00
 1.56001516e-01 2.23512923e-01 2.89621481e-01 3.59275154e-01 3.85950096e-01 5.76421853e-01 7.13011347e-01 2.89621481e-01 2.23512923e-01 1.56001516e-01 4.25995713e+00
 1.61030456e-01 2.27079171e-01 2.92108883e-01 3.60914780e-01 3.87587485e-01 5.78940570e-01 7.17212195e-01 2.92108883e-01 2.27079171e-01 1.61030456e-01 4.21651694e+00
 1.65726877e-01 2.30342847e-01 2.94307789e-01 3.62263658e-01 3.88922943e-01 5.81088032e-01 7.20999316e-01 2.94307789e-01 2.30342847e-01 1.65726877e-01 4.16949727e+00
 1.70099784e-01 2.33311818e-01 2.96220732e-01 3.63326411e-01 3.89963322e-01 5.82877925e-01 7.24384439e-01 2.96220732e-01 2.33311818e-01 1.70099784e-01 4.11920189e+00
 1.74155296e-01 2.35989398e-01 2.97858152e-01 3.64111571e-01 3.90717166e-01 5.84314025e-01 7.27372951e-01 2.97858152e-01 2.35989398e-01 1.74155296e-01 4.06600844e+00
 1.77903759e-01 2.38387842e-01 2.99227414e-01 3.64628401e-01 3.91189250e-01 5.85405856e-01 7.29972758e-01 2.99227414e-01 2.38387842e-01 1.77903759e-01 4.01018651e+00
 1.81351492e-01 2.40512895e-01 3.00334677e-01 3.64881167e-01 3.91390567e-01 5.86164161e-01 7.32193996e-01 3.00334677e-01 2.40512895e-01 1.81351492e-01 3.95202701e+00
 1.84508002e-01 2.42371777e-01 3.01186952e-01 3.64881183e-01 3.91327950e-01 5.86595904e-01 7.34043937e-01 3.01186952e-01 2.42371777e-01 1.84508002e-01 3.89180976e+00
 1.87382345e-01 2.43973735e-01 3.01793286e-01 3.64635085e-01 3.91008020e-01 5.86710023e-01 7.35531794e-01 3.01793286e-01 2.43973735e-01 1.87382345e-01 3.82976795e+00
 -0.00000000e+00 5.03693735e-08 9.77270822e-02 1.88550134e-01 2.11374310e-01 3.57061612e-01 4.37159345e-01 9.77270822e-02 5.03693735e-08 -0.00000000e+00 2.24056574e+00
 0.00000000e+00 -4.56998614e-08 9.79859465e-02 1.88789229e-01 2.11624730e-01 3.57399865e-01 4.37576776e-01 9.79859465e-02 -4.56998614e-08 0.00000000e+00 2.24737487e+00
 -0.00000000e+00 1.19889954e-02 1.08336148e-01 1.98345829e-01 2.21619654e-01 3.70754857e-01 4.54059670e-01 1.08336148e-01 1.19889954e-02 -0.00000000e+00 2.48467876e+00
 -0.00000000e+00 2.35445875e-02 1.18234644e-01 2.07455024e-01 2.31127198e-01 3.83397909e-01 4.69691351e-01 1.18234644e-01 2.35445875e-02 -0.00000000e+00 2.69963347e+00
 -0.00000000e+00 3.46763710e-02 1.27771798e-01 2.16201542e-01 2.40241253e-01 3.95471348e-01 4.84649731e-01 1.27771798e-01 3.46763710e-02 -0.00000000e+00 2.89578689e+00
 -0.00000000e+00 4.53924730e-02 1.36949762e-01 2.24588337e-01 2.48966793e-01 4.06992014e-01 4.98963972e-01 1.36949762e-01 4.53924730e-02 -0.00000000e+00 3.07423555e+00
 -0.00000000e+00 5.57071136e-02 1.45776683e-01 2.32622702e-01 2.57314587e-01 4.17988788e-01 5.12667209e-01 1.45776683e-01 5.57071136e-02 -0.00000000e+00 3.23612176e+00
 -0.00000000e+00 6.56335862e-02 1.54260635e-01 2.40314059e-01 2.65294485e-01 4.28480327e-01 5.25788544e-01 1.54260635e-01 6.56335862e-02 -0.00000000e+00 3.38249924e+00
 -0.00000000e+00 7.51788803e-02 1.62405349e-01 2.47666729e-01 2.72911278e-01 4.38484448e-01 5.38344140e-01 1.62405349e-01 7.51788803e-02 -0.00000000e+00 3.51430530e+00
 -0.00000000e+00 8.43565343e-02 1.70220422e-01 2.54688833e-01 2.80178524e-01 4.48019967e-01 5.50363327e-01 1.70220422e-01 8.43565343e-02 -0.00000000e+00 3.63247550e+00
 -6.10338529e-07 9.31727885e-02 1.77709289e-01 2.61384459e-01 2.87098734e-01 4.57097114e-01 5.61859932e-01 1.77709289e-01 9.31727885e-02 -6.10338529e-07 3.73780582e+00
 1.12925655e-02 1.02326715e-01 1.85478229e-01 2.68302099e-01 2.94236398e-01 4.66421936e-01 5.73698094e-01 1.85478229e-01 1.02326715e-01 1.12925655e-02 3.81520956e+00
 2.21267273e-02 1.11082449e-01 1.92874530e-01 2.74841447e-01 3.00979323e-01 4.75248012e-01 5.84988471e-01 1.92874530e-01 1.11082449e-01 2.21267273e-02 3.88129830e+00
 3.25141470e-02 1.19448904e-01 1.99905365e-01 2.81011206e-01 3.07331796e-01 4.83592639e-01 5.95746693e-01 1.99905365e-01 1.19448904e-01 3.25141470e-02 3.93673060e+00
 4.24593096e-02 1.27428370e-01 2.06572078e-01 2.86811457e-01 3.13299189e-01 4.91458618e-01 6.05975754e-01 2.06572078e-01 1.27428370e-01 4.24593096e-02 3.98204013e+00
 5.19728230e-02 1.35028315e-01 2.12881065e-01 2.92250209e-01 3.18887022e-01 4.98855571e-01 6.15686954e-01 2.12881065e-01 1.35028315e-01 5.19728230e-02 4.01783527e+00
 6.10654144e-02 1.42255908e-01 2.18836958e-01 2.97331468e-01 3.24102566e-01 5.05794001e-01 6.24892824e-01 2.18836958e-01 1.42255908e-01 6.10654144e-02 4.04468200e+00
 6.97413634e-02 1.49114148e-01 2.24444334e-01 3.02061088e-01 3.28952015e-01 5.12278702e-01 6.33597097e-01 2.24444334e-01 1.49114148e-01 6.97413634e-02 4.06312209e+00
 7.80126758e-02 1.55612131e-01 2.29709870e-01 3.06443803e-01 3.33439503e-01 5.18318971e-01 6.41809653e-01 2.29709870e-01 1.55612131e-01 7.80126758e-02 4.07367191e+00
 8.58841829e-02 1.61753467e-01 2.34636932e-01 3.10485535e-01 3.37571289e-01 5.23922239e-01 6.49537469e-01 2.34636932e-01 1.61753467e-01 8.58841829e-02 4.07685879e+00
 9.33658752e-02 1.67545909e-01 2.39231326e-01 3.14195067e-01 3.41353312e-01 5.29096572e-01 6.56791588e-01 2.39231326e-01 1.67545909e-01 9.33658752e-02 4.07317423e+00
 1.00467306e-01 1.72996724e-01 2.43502371e-01 3.17574012e-01 3.44796821e-01 5.33851639e-01 6.63579278e-01 2.43502371e-01 1.72996724e-01 1.00467306e-01 4.06308545e+00
 1.07193749e-01 1.78111018e-01 2.47451521e-01 3.20633072e-01 3.47902545e-01 5.38195922e-01 6.69908416e-01 2.47451521e-01 1.78111018e-01 1.07193749e-01 4.04704695e+00
 1.13556325e-01 1.82896995e-01 2.51088604e-01 3.23377078e-01 3.50682188e-01 5.42134839e-01 6.75786223e-01 2.51088604e-01 1.82896995e-01 1.13556325e-01 4.02552464e+00
 1.19560544e-01 1.87360209e-01 2.54418257e-01 3.25810982e-01 3.53139693e-01 5.45677990e-01 6.81222040e-01 2.54418257e-01 1.87360209e-01 1.19560544e-01 3.99892400e+00
 1.25215994e-01 1.91508389e-01 2.57446796e-01 3.27944807e-01 3.55283193e-01 5.48832637e-01 6.86224736e-01 2.57446796e-01 1.91508389e-01 1.25215994e-01 3.96763515e+00
 1.30532116e-01 1.95349660e-01 2.60183622e-01 3.29784732e-01 3.57120692e-01 5.51611051e-01 6.90799697e-01 2.60183622e-01 1.95349660e-01 1.30532116e-01 3.93206606e+00
